541,0.004631000000000052
542,0.004632208000000082
543,0.004765332999999927
544,0.00469254100000005
545,0.004646916999999862
546,0.004716916000000015
547,0.004706708000000059
548,0.00465712500000004
549,0.004659583000000023
550,0.004791666000000028
551,0.00479800000000008
552,0.004724791999999978
553,0.004916707999999881
554,0.004748167000000025
555,0.004746458999999925
556,0.004823000000000022
557,0.004894375000000117
558,0.004794167000000016
559,0.004880541999999988
560,0.0048252920000000366
561,0.004812625000000015
562,0.004854750000000019
563,0.004910957999999965
564,0.004867791999999982
565,0.004861084000000071
566,0.0048662909999999115
567,0.004950417000000096
568,0.004900624999999881
569,0.005057499999999937
570,0.004952540999999977
571,0.0049557499999999255
572,0.0050194999999999546
573,0.005063415999999821
574,0.004966000000000026
575,0.0051182910000000525
576,0.005029916999999884
577,0.004980208000000097
578,0.005074458999999809
579,0.005101832999999889
580,0.0049954999999999306
581,0.005225333000000054
582,0.005061750000000087
583,0.005016541999999902
584,0.005111333999999967
585,0.005247250000000037
586,0.00504233300000001
587,0.005328666000000037
588,0.005135249999999925
589,0.005076707999999819
590,0.005159667000000034
591,0.005285541999999976
592,0.005083791999999976
593,0.005434083000000145
594,0.00518729200000001
595,0.005137334000000049
596,0.005308416999999954
597,0.005229166000000118
598,0.005189791999999915
599,0.005335375000000031
600,0.0052320000000001254
601,0.005190958999999884
602,0.005340750000000005
603,0.005185125000000124
604,0.005281000000000091
605,0.005289083999999944
606,0.005229833000000017
607,0.005272166000000134
608,0.00534429099999989
609,0.005284875000000078
610,0.00580399999999992
611,0.005349499999999896
612,0.005292499999999922
613,0.005381416000000083
614,0.005430708000000006
615,0.005316208000000211
616,0.005481541999999839
617,0.005350041999999888
618,0.0054009589999999275
619,0.005433875000000032
620,0.005531707999999913
621,0.00539041699999987
622,0.005554124999999965
623,0.005384084000000122
624,0.0055409589999999564
625,0.005527958999999916
626,0.005498250000000038
627,0.0056057080000000425
628,0.005530707999999995
629,0.00549299999999997
630,0.005680707999999868
631,0.005714958999999853
632,0.005569082999999919
633,0.005769416000000138
634,0.005565540999999952
635,0.005634209000000112
636,0.005663792000000001
637,0.0055991669999999605
638,0.005781709000000079
639,0.0062347920000001
640,0.00623000000000018
641,0.006010832999999938
642,0.006262124999999896
643,0.005921792000000092
644,0.005705792000000098
645,0.005708207999999937
646,0.0061358330000000905
647,0.005763374999999904
648,0.005740333000000097
649,0.005793458999999945
650,0.005727332999999835
651,0.005845957999999873
652,0.005855957999999939
653,0.005769582999999967
654,0.006405834000000166
655,0.005754999999999955
656,0.005822291999999951
657,0.006000416999999869
658,0.005774541000000077
659,0.005961708999999926
660,0.005805290999999935
661,0.005840708999999666
662,0.006132417000000334
663,0.005808875000000047
664,0.005963458000000088
665,0.005887541999999968
666,0.005869666999999801
667,0.005968833999999923
668,0.005900333000000035
669,0.006126500000000146
670,0.0059219580000000605
671,0.005868500000000054
672,0.005994124999999961
673,0.006046082999999758
674,0.0060853750000000595
675,0.0059515000000001095
676,0.005893916000000221
677,0.006076125000000321
678,0.006042707999999841
679,0.006193749999999998
680,0.0060871670000000044
681,0.005966292000000095
682,0.006139833999999844
683,0.005993417000000001
684,0.00603800000000021
685,0.006112958000000113
686,0.006023791000000056
687,0.006107333000000104
688,0.006056375000000003
689,0.006076541000000102
690,0.006158874999999675
691,0.006075542000000045
692,0.006268916999999874
693,0.006162499999999849
694,0.0061613750000000245
695,0.006291167000000097
696,0.006205875000000027
697,0.006354207999999861
698,0.006173709000000027
699,0.006222375000000113
700,0.0064227499999995885
701,0.006307208999999592
702,0.006450083000000273
703,0.006238166999999795
704,0.006295709000000205
705,0.006367833999999739
706,0.006274417000000199
707,0.006467957999999996
708,0.006301749999999995
709,0.006320416999999967
710,0.006359707999999742
711,0.0063325419999999966
712,0.006493332999999879
713,0.006315999999999988
714,0.006390166999999725
715,0.006488250000000306
716,0.006478374999999925
717,0.006389958000000195
718,0.00639637500000001
719,0.006430707999999896
720,0.006474541999999861
721,0.006536458000000245
722,0.006441542000000133
723,0.006422791999999955
724,0.0066097080000000474
725,0.006527584000000086
726,0.006607333999999909
727,0.006624749999999846
728,0.006638124999999828
729,0.006666000000000061
730,0.006496083000000041
731,0.006519541999999934
732,0.006528583000000143
733,0.006786792000000208
734,0.006578875000000206
735,0.006660999999999806
736,0.007095125000000202
737,0.006628624999999833
738,0.006797542000000156
739,0.006580374999999972
740,0.006747874999999848
741,0.006749042000000038
742,0.006784125000000252
743,0.006818665999999585
744,0.0067186669999999005
745,0.006713416000000194
746,0.006706208000000213
747,0.006921082999999939
748,0.006755167000000117
749,0.006726666000000048
750,0.006783416000000209
751,0.006904291000000118
752,0.006690375000000248
753,0.006824916999999875
754,0.006892832999999765
755,0.006777208000000368
756,0.007070082999999894
757,0.006787500000000168
758,0.006949791999999899
759,0.006866582999999871
760,0.007013624999999912
761,0.006764374999999934
762,0.006827833000000005
763,0.007327708000000044
764,0.006871709000000337
765,0.006948833999999682
766,0.006902875000000197
767,0.006949292000000273
768,0.006940417000000032
769,0.007050457999999704
770,0.00690691699999979
771,0.006954791000000071
772,0.007090792000000068
773,0.007007458000000355
774,0.007077750000000105
775,0.006937624999999947
776,0.007215459000000202
777,0.006952082999999831
778,0.007193167000000056
779,0.006945749999999862
780,0.007142540999999891
781,0.007134209000000169
782,0.007277875000000211
783,0.007024249999999732
784,0.007191832999999814
785,0.007170916000000194
786,0.007353374999999662
787,0.007262667
788,0.007416375000000031
789,0.007374666999999668
790,0.007214083000000038
791,0.007507833000000019
792,0.0075582499999997665
793,0.007362582999999923
794,0.007612874999999963
795,0.007231457999999691
796,0.007507583000000206
797,0.007305708000000077
798,0.007247334000000105
799,0.007343999999999795
800,0.007243041000000172
801,0.007469208999999921
802,0.0072734580000002325
803,0.007491125000000043
804,0.007221083999999767
805,0.007480499999999779
806,0.007239584000000132
807,0.007604082999999928
808,0.007300416999999726
809,0.007669208999999899
810,0.00734900000000005
811,0.007557749999999697
812,0.007341958000000037
813,0.007413708000000074
814,0.007351667000000006
815,0.007457416999999911
816,0.007486207999999994
817,0.007568542000000011
818,0.007371207999999907
819,0.007486708000000064
820,0.007420584000000119
821,0.007486542000000096
822,0.007389292000000047
823,0.007465165999999801
824,0.007467708000000073
825,0.007568791999999824
826,0.0074824170000002965
827,0.0075151659999996845
828,0.007611999999999952
829,0.007590042000000352
830,0.007508958999999926
831,0.007914250000000234
832,0.0076825000000000365
833,0.007615499999999997
834,0.0075778340000001165
835,0.007603916000000321
836,0.007710374999999825
837,0.007680667000000252
838,0.00762475000000018
839,0.007669582999999758
840,0.007815459000000136
841,0.007854875000000039
842,0.007921125000000195
843,0.007720833000000038
844,0.008019500000000068
845,0.007802792000000114
846,0.007770625000000031
847,0.007771666999999649
848,0.008179249999999971
849,0.00811850000000014
850,0.007862124999999942
851,0.00818741600000017
852,0.007908916000000321
853,0.008985207999999911
854,0.007810291000000191
855,0.008460499999999982
856,0.007939375000000304
857,0.008323083000000064
858,0.007871791999999989
859,0.008202000000000265
860,0.008205708999999839
861,0.007988000000000106
862,0.00810637500000011
863,0.008053082999999628
864,0.008389209000000175
865,0.007954041000000078
866,0.008091916000000143
867,0.008067875000000058
868,0.008308291999999717
869,0.007881792000000054
870,0.008219374999999918
871,0.008054500000000075
872,0.008106290999999821
873,0.007937334000000185
874,0.008543208000000302
875,0.008014540999999653
876,0.008168500000000023
877,0.008136874999999932
878,0.007983249999999664
879,0.008182249999999947
880,0.008104916999999823
881,0.008147333999999784
882,0.008201082999999887
883,0.008097417000000107
884,0.00824179100000011
885,0.008168374999999894
886,0.008167166000000226
887,0.008267583999999939
888,0.008180999999999994
889,0.008730749999999787
890,0.008132124999999935
891,0.008654958000000157
892,0.008249625000000371
893,0.008691083999999627
894,0.008232958999999873
895,0.008463416000000112
896,0.00842316700000012
897,0.008182415999999915
898,0.008478708000000168
899,0.008188875000000095
900,0.008652500000000174
901,0.00830812500000011
902,0.008817250000000332
903,0.008780666999999909
904,0.008366709000000139
905,0.008553292000000212
906,0.00839325000000013
907,0.008837791000000372
908,0.008442166999999667
909,0.00877245800000015
910,0.008528167000000142
911,0.008537250000000274
912,0.008974833999999987
913,0.008598415999999887
914,0.008640084000000048
915,0.00853741699999988
916,0.00871849999999963
917,0.00848699999999969
918,0.008632540999999883
919,0.00846045800000006
920,0.008819250000000167
921,0.008723666999999935
922,0.008486125000000122
923,0.008657833000000004
924,0.008520041999999783
925,0.008639999999999759
926,0.008556125000000137
927,0.00897104099999968
928,0.008762041999999859
929,0.008841708000000281
930,0.008999457999999905
931,0.009157624999999392
932,0.008901750000000597
933,0.008686624999999282
934,0.008796499999999874
935,0.008653290999999896
936,0.00882862499999959
937,0.008880291999999734
938,0.008635208000000283
939,0.009183082999999925
940,0.008856583000000029
941,0.008794541000000322
942,0.009264958000000156
943,0.009703541999999565
944,0.009047917000000183
945,0.008848707999999483
946,0.008881500000000209
947,0.009169500000000497
948,0.008928000000000047
949,0.00947895799999987
950,0.009506250000000271
951,0.008852958999999494
952,0.009432499999999955
953,0.008900667000000695
954,0.009280792000000204
955,0.008985999999999272
956,0.009115000000000428
957,0.009457375000000212
958,0.00895195900000001
959,0.009372625000000134
960,0.00909004199999952
961,0.009271875000000485
962,0.009804458000000515
963,0.009290542000000457
964,0.009275541000000054
965,0.009123834000000386
966,0.009188833000000507
967,0.009422291999999999
968,0.008948207999999624
969,0.009734292000000089
970,0.009252292000000217
971,0.009079915999999244
972,0.00943433299999974
973,0.009108625000000536
974,0.009500582999999452
975,0.00927829199999941
976,0.009110542000000166
977,0.009689874999999404
978,0.009292583000000576
979,0.00924075000000002
980,0.009661417000000228
981,0.009257917000000226
982,0.009855707999999908
983,0.009202708000000115
984,0.009174124999999478
985,0.009320709000000704
986,0.009289707999999841
987,0.009435457999999564
988,0.009619167000000317
989,0.00933325000000007
990,0.009479584000000152
991,0.009333875000000269
992,0.009479374999999735
993,0.00956666699999964
994,0.009252917000000416
995,0.009463375000000163
996,0.009311165999999815
997,0.009397290999999974
998,0.009410292000000098
999,0.009169749999999866
1000,0.009669542000000142
1001,0.009387083000000018
1002,0.009328959000000303
1003,0.009612333000000639
1004,0.009579791999999365
1005,0.009444792000000035
1006,0.009349792000000079
1007,0.00984274999999979
1008,0.009430500000000563
1009,0.00935691599999977
1010,0.009447250000000018
1011,0.009524625000000064
1012,0.009351499999999291
1013,0.009498833000000317
1014,0.009512458999999751
1015,0.00949191599999999
1016,0.009548666999999789
1017,0.009666917000000552
1018,0.009598666999999672
1019,0.00965416699999988
1020,0.009442125000000523
1021,0.009606875000000237
1022,0.009560875000000024
1023,0.00956670900000045
1024,0.009746584000000169
1025,0.009599750000000462
1026,0.010189792000000253
1027,0.00963129099999982
1028,0.00952279200000028
1029,0.009862499999999663
1030,0.009691707999999188
1031,0.009612541000000085
1032,0.009767709000000124
1033,0.00967279199999993
1034,0.009860457999999461
1035,0.00966779200000012
1036,0.009678250000000332
1037,0.009746625000000009
1038,0.009794374999999356
1039,0.011057625000000293
1040,0.011643084000000137
1041,0.011974750000000256
1042,0.01010391599999938
1043,0.009901250000000417
1044,0.01031979200000066
1045,0.010495375000000529
1046,0.009668957999999783
1047,0.010199249999999438
1048,0.010096792000000576
1049,0.009796999999999834
1050,0.010116667000000135
1051,0.0098275000000001
1052,0.00986945800000072
1053,0.01043729100000057
1054,0.009858416999999342
1055,0.009937875000000318
1056,0.01007933300000019
1057,0.009938458000000594
1058,0.009937041999999785
1059,0.010084709000000025
1060,0.009899416999999744
1061,0.010214707999999462
1062,0.010045791999999665
1063,0.01001041700000016
1064,0.010567374999999934
1065,0.010084166999999589
1066,0.009973958999999866
1067,0.01030650000000044
1068,0.01000854100000037
1069,0.010154249999999365
1070,0.010283165999999788
1071,0.01009025000000019
1072,0.01025091700000047
1073,0.010469707999999578
1074,0.010526167000000086
1075,0.010164916999999996
1076,0.010678417000000273
1077,0.010319040999999807
1078,0.010158875000000123
1079,0.010514290999999787
1080,0.010515333999999932
1081,0.010456582999999853
1082,0.010427500000000478
1083,0.01073187500000028
1084,0.01022633300000031
1085,0.010391583999999732
1086,0.010346500000000702
1087,0.010093041000000191
1088,0.01038100000000064
1089,0.010321249999999615
1090,0.010082458000000294
1091,0.010425917000000062
1092,0.01038954199999953
1093,0.01009616699999949
1094,0.010590917000000033
1095,0.01040554199999999
1096,0.01025425000000002
1097,0.010734375000000185
1098,0.010467084000000071
1099,0.010285083000000306
1100,0.011007084000000056
1101,0.010598959000000185
1102,0.010383167000000526
1103,0.010560667000000024
1104,0.010648833999999496
1105,0.011006709000000114
1106,0.010678083000000171
1107,0.010703250000000608
1108,0.010639375000000229
1109,0.010594082999999976
1110,0.010925249999999664
1111,0.010758415999999826
1112,0.010627582999999774
1113,0.010873958999999545
1114,0.01070604100000061
1115,0.01068491699999985
1116,0.010496041999999761
1117,0.011056833999999682
1118,0.01078074999999945
1119,0.010563417000000186
1120,0.010633707999999409
1121,0.010785084000000111
1122,0.010465040999999786
1123,0.010656457999999702
1124,0.010861624999999542
1125,0.010591417000000547
1126,0.010633166999999943
1127,0.010800624999999897
1128,0.010763499999999482
1129,0.010595166999999961
1130,0.010839666999999942
1131,0.010644292000000277
1132,0.010669416999999903
1133,0.010919209000000762
1134,0.010845124999999456
1135,0.0107145829999995
1136,0.010827583000000196
1137,0.010885000000000034
1138,0.010868250000000579
1139,0.01090741699999942
1140,0.010955457999999751
1141,0.010958290999999676
1142,0.010921917000000114
1143,0.011124957999999907
1144,0.011084041000000155
1145,0.010968749999999972
1146,0.011134417000000063
1147,0.012952333000000316
1148,0.013516334000000185
1149,0.011077249999999594
1150,0.010891208000000319
1151,0.011293249999999588
1152,0.01121154200000074
1153,0.011084957999999645
1154,0.011225458999999383
1155,0.011349457999999757
1156,0.011331084000000047
1157,0.011116540999999813
1158,0.011106917000000216
1159,0.011244459000000262
1160,0.011290333000000707
1161,0.01102195799999972
1162,0.011121000000000159
1163,0.011452625000000438
1164,0.01184049999999992
1165,0.011270582999999945
1166,0.011458375000000132
1167,0.011970458000000406
1168,0.011326665999999541
1169,0.011285209000000407
1170,0.011464542000000577
1171,0.011459999999999582
1172,0.011482542000000429
1173,0.01119358299999984
1174,0.011407916999999657
1175,0.011401583999999687
1176,0.011464333999999354
1177,0.01114529200000014
1178,0.011474125000000335
1179,0.011891792000000123
1180,0.011481999999999992
1181,0.01123441699999983
1182,0.011655791999999998
1183,0.011680375000000076
1184,0.011506959000000094
1185,0.011482333000000011
1186,0.011560625000000435
1187,0.011685542000000382
1188,0.011619457999999305
1189,0.011269833000000062
1190,0.01173441599999947
1191,0.011648375000000044
1192,0.011518041999999618
1193,0.011417707999999749
1194,0.011998874999999742
1195,0.011750542000000586
1196,0.011778958999999922
1197,0.011374583000000271
1198,0.011783582999999709
1199,0.011809415999999295
1200,0.011605208999999839
1201,0.011440000000000339
1202,0.011655333000000212
1203,0.011660958000000221
1204,0.011605709000000353
1205,0.01137612499999996
1206,0.011553290999999355
1207,0.01170312500000037
1208,0.011582791999999564
1209,0.011435833000000173
1210,0.011532207999999322
1211,0.011792332999999822
1212,0.01170912500000032
1213,0.011572290999999346
1214,0.011661291999999435
1215,0.011846624999999555
1216,0.011880792000000362
1217,0.011611042000000182
1218,0.01164725000000022
